2706	9	12	13
2705	9	12	14
2704	9	12	15
2703	9	12	16
2702	9	12	17
2701	9	12	18
2700	9	12	19
2699	9	12	20
2698	9	12	21
2697	9	12	22
2696	9	12	23
2695	9	12	24
2694	9	12	25
2693	9	12	26
2692	9	12	27
2691	9	12	28
2690	9	12	29
2689	9	12	30
2688	9	12	31
2751	9	12	32
2750	9	12	33
2749	9	12	34
2748	9	12	35
2747	9	12	36
2746	9	12	37
2745	9	12	38
2744	9	12	39
2743	9	12	40
2742	9	12	41
2741	9	12	42
2740	9	12	43
2739	9	12	44
2738	9	12	45
2737	9	12	46
2736	9	12	47
2735	9	12	48
2734	9	12	49
2733	9	12	50
2732	9	12	51
2731	9	12	52
2730	9	12	53
2729	9	12	54
2728	9	12	55
2727	9	12	56
2726	9	12	57
2725	9	12	58
2724	9	12	59
2723	9	12	60
2722	9	12	61
2721	9	12	62
2720	9	12	63
2655	9	13	0
2654	9	13	1
2653	9	13	2
2652	9	13	3
2651	9	13	4
2650	9	13	5
2649	9	13	6
2648	9	13	7
2647	9	13	8
2646	9	13	9
2645	9	13	10
2644	9	13	11
2643	9	13	12
2642	9	13	13
2641	9	13	14
2640	9	13	15
2639	9	13	16
2638	9	13	17
2637	9	13	18
2636	9	13	19
2635	9	13	20
2634	9	13	21
2633	9	13	22
2632	9	13	23
2631	9	13	24
2630	9	13	25
2629	9	13	26
2628	9	13	27
2627	9	13	28
2626	9	13	29
2625	9	13	30
2624	9	13	31
2687	9	13	32
2686	9	13	33
2685	9	13	34
2684	9	13	35
2683	9	13	36
2682	9	13	37
2681	9	13	38
2680	9	13	39
2679	9	13	40
2678	9	13	41
2677	9	13	42
2676	9	13	43
2675	9	13	44
2674	9	13	45
2673	9	13	46
2672	9	13	47
2671	9	13	48
2670	9	13	49
2669	9	13	50
2668	9	13	51
2667	9	13	52
2666	9	13	53
2665	9	13	54
2664	9	13	55
2663	9	13	56
2662	9	13	57
2661	9	13	58
2660	9	13	59
2659	9	13	60
2658	9	13	61
2657	9	13	62
2656	9	13	63
2591	9	14	0
2590	9	14	1
2589	9	14	2
2588	9	14	3
2587	9	14	4
2586	9	14	5
2585	9	14	6
2584	9	14	7
2583	9	14	8
2582	9	14	9
2581	9	14	10
2580	9	14	11
2579	9	14	12
2578	9	14	13
2577	9	14	14
2576	9	14	15
2575	9	14	16
2574	9	14	17
2573	9	14	18
2572	9	14	19
2571	9	14	20
2570	9	14	21
2569	9	14	22
2568	9	14	23
2567	9	14	24
2566	9	14	25
2565	9	14	26
2564	9	14	27
2563	9	14	28
2562	9	14	29
2561	9	14	30
2560	9	14	31
2623	9	14	32
2622	9	14	33
2621	9	14	34
2620	9	14	35
2619	9	14	36
2618	9	14	37
2617	9	14	38
2616	9	14	39
2615	9	14	40
2614	9	14	41
2613	9	14	42
2612	9	14	43
2611	9	14	44
2610	9	14	45
2609	9	14	46
2608	9	14	47
2607	9	14	48
2606	9	14	49
2605	9	14	50
2604	9	14	51
2603	9	14	52
2602	9	14	53
2601	9	14	54
2600	9	14	55
2599	9	14	56
2598	9	14	57
2597	9	14	58
2596	9	14	59
2595	9	14	60
2594	9	14	61
2593	9	14	62
2592	9	14	63
2527	9	15	0
2526	9	15	1
2525	9	15	2
2524	9	15	3
2523	9	15	4
2522	9	15	5
2521	9	15	6
2520	9	15	7
2519	9	15	8
2518	9	15	9
2517	9	15	10
2516	9	15	11
2515	9	15	12
2514	9	15	13
2513	9	15	14
2512	9	15	15
2511	9	15	16
2510	9	15	17
2509	9	15	18
2508	9	15	19
2507	9	15	20
2506	9	15	21
2505	9	15	22
2504	9	15	23
2503	9	15	24
2502	9	15	25
2501	9	15	26
2500	9	15	27
2499	9	15	28
2498	9	15	29
2497	9	15	30
2496	9	15	31
2559	9	15	32
2558	9	15	33
2557	9	15	34
2556	9	15	35
2555	9	15	36
2554	9	15	37
2553	9	15	38
2552	9	15	39
2551	9	15	40
2550	9	15	41
2549	9	15	42
2548	9	15	43
2547	9	15	44
2546	9	15	45
2545	9	15	46
2544	9	15	47
2543	9	15	48
2542	9	15	49
2541	9	15	50
2540	9	15	51
2539	9	15	52
2538	9	15	53
2537	9	15	54
2536	9	15	55
2535	9	15	56
2534	9	15	57
2533	9	15	58
2532	9	15	59
2531	9	15	60
2530	9	15	61
2529	9	15	62
2528	9	15	63
91600	9	16	0
91601	9	16	1
91602	9	16	2
91603	9	16	3
91604	9	16	4
91605	9	16	5
91606	9	16	6
91607	9	16	7
91608	9	16	8
91609	9	16	9
91610	9	16	10
91611	9	16	11
91612	9	16	12
91613	9	16	13
91614	9	16	14
91615	9	16	15
91616	9	16	16
91617	9	16	17
91618	9	16	18
91619	9	16	19
91620	9	16	20
91621	9	16	21
91622	9	16	22
91623	9	16	23
91624	9	16	24
91625	9	16	25
91626	9	16	26
91627	9	16	27
91628	9	16	28
91629	9	16	29
91630	9	16	30
91631	9	16	31
91632	9	16	32
91633	9	16	33
91634	9	16	34
91635	9	16	35
91636	9	16	36
91637	9	16	37
91638	9	16	38
91639	9	16	39
91640	9	16	40
91641	9	16	41
91642	9	16	42
91643	9	16	43
91644	9	16	44
91645	9	16	45
91646	9	16	46
91647	9	16	47
91648	9	16	48
91649	9	16	49
91650	9	16	50
91651	9	16	51
91652	9	16	52
91653	9	16	53
91654	9	16	54
91655	9	16	55
91656	9	16	56
91657	9	16	57
91658	9	16	58
91659	9	16	59
91660	9	16	60
91661	9	16	61
91662	9	16	62
91663	9	16	63
91700	9	17	0
91701	9	17	1
91702	9	17	2
91703	9	17	3
91704	9	17	4
91705	9	17	5
91706	9	17	6
91707	9	17	7
91708	9	17	8
91709	9	17	9
91710	9	17	10
91711	9	17	11
91712	9	17	12
91713	9	17	13
91714	9	17	14
91715	9	17	15
91716	9	17	16
91717	9	17	17
91718	9	17	18
91719	9	17	19
91720	9	17	20
91721	9	17	21
91722	9	17	22
91723	9	17	23
91724	9	17	24
91725	9	17	25
91726	9	17	26
91727	9	17	27
91728	9	17	28
91729	9	17	29
91730	9	17	30
91731	9	17	31
91732	9	17	32
91733	9	17	33
91734	9	17	34
91735	9	17	35
91736	9	17	36
91737	9	17	37
91738	9	17	38
91739	9	17	39
91740	9	17	40
91741	9	17	41
91742	9	17	42
91743	9	17	43
91744	9	17	44
91745	9	17	45
91746	9	17	46
91747	9	17	47
91748	9	17	48
91749	9	17	49
91750	9	17	50
91751	9	17	51
91752	9	17	52
91753	9	17	53
91754	9	17	54
91755	9	17	55
91756	9	17	56
91757	9	17	57
91758	9	17	58
91759	9	17	59
91760	9	17	60
91761	9	17	61
91762	9	17	62
91763	9	17	63
91800	9	18	0
91801	9	18	1
91802	9	18	2
91803	9	18	3
91804	9	18	4
91805	9	18	5
91806	9	18	6
91807	9	18	7
91808	9	18	8
91809	9	18	9
91810	9	18	10
91811	9	18	11
91812	9	18	12
91813	9	18	13
91814	9	18	14
91815	9	18	15
91816	9	18	16
91817	9	18	17
91818	9	18	18
91819	9	18	19
91820	9	18	20
91821	9	18	21
91822	9	18	22
91823	9	18	23
91824	9	18	24
91825	9	18	25
91826	9	18	26
91827	9	18	27
91828	9	18	28
91829	9	18	29
91830	9	18	30
91831	9	18	31
91832	9	18	32
91833	9	18	33
91834	9	18	34
91835	9	18	35
91836	9	18	36
91837	9	18	37
91838	9	18	38
91839	9	18	39
91840	9	18	40
91841	9	18	41
91842	9	18	42
91843	9	18	43
91844	9	18	44
91845	9	18	45
91846	9	18	46
91847	9	18	47
91848	9	18	48
91849	9	18	49
91850	9	18	50
91851	9	18	51
91852	9	18	52
91853	9	18	53
91854	9	18	54
91855	9	18	55
91856	9	18	56
91857	9	18	57
91858	9	18	58
91859	9	18	59
91860	9	18	60
91861	9	18	61
91862	9	18	62
91863	9	18	63
